"Patch Set 24:

Build succeeded. Test completed on IBM PowerKVM platform. For rechecking only on the IBM PowerKVM CI, add a review comment with pkvm: recheck. For contact and more information, see https://wiki.openstack.org/wiki/PowerKVM

- tempest-dsvm-full-xenial https://oplab9.parqtec.unicamp.br/pub/ppc64el/openstack/nova/80/639580/24/check/tempest-dsvm-full-xenial/423f88e/ : SUCCESS in 1h 39m 14s
- tempest-dsvm-full-xenial-py3 https://oplab9.parqtec.unicamp.br/pub/ppc64el/openstack/nova/80/639580/24/check/tempest-dsvm-full-xenial-py3/1b7ddf0/ : SUCCESS in 1h 56m 35s (non-voting)
- grenade-dsvm-xenial https://oplab9.parqtec.unicamp.br/pub/ppc64el/openstack/nova/80/639580/24/check/grenade-dsvm-xenial/4d67e61/ : SUCCESS in 1h 28m 03s (non-voting)",0
"Patch Set 24:

Testing failed ubuntu-xenial-s390x. For rechecking only on the ubuntu-xenial-s390x CI, add a review comment with recheck-zkvm. Contact info: zkvm-ci@linux.vnet.ibm.com. For more information, see https://wiki.openstack.org/wiki/ThirdPartySystems/IBM_zKVM_CI

- check-tempest-dsvm-neutron-full-ubuntu-xenial-s390x http://sng01.objectstorage.softlayer.net/v1/AUTH_1940ea10-6e82-4501-b2f9-eb236510e575/ibmzkvmci/production/639580/24/check-tempest-dsvm-neutron-full-ubuntu-xenial-s390x/139724a : FAILURE in 43m 11s",0
Patch Set 24: Workflow+1,0
"Patch Set 24:

For rechecking only on the Cloudbase Nova Hyper-V CI, add a review comment with run-Cloudbase Nova Hyper-V CI

- nova http://cloudbase-ci.com/nova/639580/24 : FAILURE in 3h 09m 57s",0
"Patch Set 24:

recheck",0
"Patch Set 24:

Build succeeded (check pipeline).

- tempest-dsvm-intel-nfv-xenial tempest-dsvm-intel-nfv-xenial : SKIPPED (non-voting)
- tempest-dsvm-multinode-ovsdpdk-nfv-networking-xenial tempest-dsvm-multinode-ovsdpdk-nfv-networking-xenial : SKIPPED (non-voting)
- tempest-dsvm-ovsdpdk-nfv-networking-xenial tempest-dsvm-ovsdpdk-nfv-networking-xenial : SKIPPED (non-voting)",0
"Patch Set 24:

Testing completed on the zVM Driver CI system check-nova pipeline and failed.  To recheck only the zVM driver plugins, submit a comment with only  zvm: recheck in the comment.. Contact information: zvmosci@us.ibm.com. For information see https://wiki.openstack.org/wiki/ZVMDriver.

- check-nova-master http://extbasicopstackcilog01.podc.sl.edst.ibm.com/test_logs/jenkins-check-nova-master-35506 : FAILURE in 1h 08m 56s",0
"Patch Set 24:

Build succeeded. Test completed on IBM PowerKVM platform. For rechecking only on the IBM PowerKVM CI, add a review comment with pkvm: recheck. For contact and more information, see https://wiki.openstack.org/wiki/PowerKVM

- tempest-dsvm-full-xenial https://oplab9.parqtec.unicamp.br/pub/ppc64el/openstack/nova/80/639580/24/check/tempest-dsvm-full-xenial/710bf6e/ : SUCCESS in 1h 25m 36s
- tempest-dsvm-full-xenial-py3 https://oplab9.parqtec.unicamp.br/pub/ppc64el/openstack/nova/80/639580/24/check/tempest-dsvm-full-xenial-py3/26d79c2/ : SUCCESS in 1h 44m 25s (non-voting)
- grenade-dsvm-xenial https://oplab9.parqtec.unicamp.br/pub/ppc64el/openstack/nova/80/639580/24/check/grenade-dsvm-xenial/90cfad2/ : SUCCESS in 1h 25m 29s (non-voting)",0
"Patch Set 24:

Build succeeded.

- nova http://cloudbase-ci.com/nova/639580/24 : SUCCESS in 2h 26m 36s",0
"Patch Set 24:

recheck",0
"Patch Set 24:

Build succeeded (check pipeline).

- tempest-dsvm-intel-nfv-xenial tempest-dsvm-intel-nfv-xenial : SKIPPED (non-voting)
- tempest-dsvm-multinode-ovsdpdk-nfv-networking-xenial tempest-dsvm-multinode-ovsdpdk-nfv-networking-xenial : SKIPPED (non-voting)
- tempest-dsvm-ovsdpdk-nfv-networking-xenial tempest-dsvm-ovsdpdk-nfv-networking-xenial : SKIPPED (non-voting)",0
"Patch Set 24:

Testing completed on the zVM Driver CI system check-nova pipeline and failed.  To recheck only the zVM driver plugins, submit a comment with only  zvm: recheck in the comment.. Contact information: zvmosci@us.ibm.com. For information see https://wiki.openstack.org/wiki/ZVMDriver.

- check-nova-master http://extbasicopstackcilog01.podc.sl.edst.ibm.com/test_logs/jenkins-check-nova-master-35524 : FAILURE in 1h 28m 31s",0
"Patch Set 24:

Build failed. Test completed on IBM PowerKVM platform. For rechecking only on the IBM PowerKVM CI, add a review comment with pkvm: recheck. For contact and more information, see https://wiki.openstack.org/wiki/PowerKVM

- tempest-dsvm-full-xenial https://oplab9.parqtec.unicamp.br/pub/ppc64el/openstack/nova/80/639580/24/check/tempest-dsvm-full-xenial/4091dd0/ : FAILURE in 1h 41m 08s
- tempest-dsvm-full-xenial-py3 https://oplab9.parqtec.unicamp.br/pub/ppc64el/openstack/nova/80/639580/24/check/tempest-dsvm-full-xenial-py3/efbb3ae/ : FAILURE in 1h 56m 56s (non-voting)
- grenade-dsvm-xenial https://oplab9.parqtec.unicamp.br/pub/ppc64el/openstack/nova/80/639580/24/check/grenade-dsvm-xenial/46b6651/ : FAILURE in 1h 43m 14s (non-voting)",0
"Patch Set 24:

Build succeeded.

- nova http://cloudbase-ci.com/nova/639580/24 : SUCCESS in 2h 28m 02s",0
"Patch Set 24:

recheck pip timeout",0
"Patch Set 24:

recheck LM fail",0
"Patch Set 24:

Build succeeded.

- nova http://cloudbase-ci.com/nova/639580/24 : SUCCESS in 2h 21m 29s",0
"Patch Set 24:

Build succeeded. Test completed on IBM PowerKVM platform. For rechecking only on the IBM PowerKVM CI, add a review comment with pkvm: recheck. For contact and more information, see https://wiki.openstack.org/wiki/PowerKVM

- tempest-dsvm-full-xenial https://oplab9.parqtec.unicamp.br/pub/ppc64el/openstack/nova/80/639580/24/check/tempest-dsvm-full-xenial/12333da/ : SUCCESS in 2h 41m 37s
- tempest-dsvm-full-xenial-py3 https://oplab9.parqtec.unicamp.br/pub/ppc64el/openstack/nova/80/639580/24/check/tempest-dsvm-full-xenial-py3/9bb8c76/ : SUCCESS in 2h 10m 11s (non-voting)
- grenade-dsvm-xenial https://oplab9.parqtec.unicamp.br/pub/ppc64el/openstack/nova/80/639580/24/check/grenade-dsvm-xenial/35d1c72/ : SUCCESS in 2h 30m 30s (non-voting)",0
Uploaded patch set 1.,0
"Patch Set 1: Verified+1

Build succeeded.",0
"Patch Set 1:

* pci-test http://198.175.100.33/184174/1 : SUCCESS",0
"Patch Set 1:

For rechecking only on the Hyper-V CI, add a review comment with check hyper-v

- hyper-v-ci http://64.119.130.115/184174/1/ : FAILURE in 42m 16s",0
"Patch Set 1:

Testing completed on IBM PowerKVM platform. For rechecking only on the IBM PowerKVM CI, add a review comment with recheck-pkvm. Contact info: kvmpower@linux.vnet.ibm.com. For more information, see https://wiki.openstack.org/wiki/PowerKVM

- check-ibm-tempest-dsvm-full http://dal05.objectstorage.softlayer.net/v1/AUTH_3d8e6ecb-f597-448c-8ec2-164e9f710dd6/pkvmci/184174/1/check-ibm-tempest-dsvm-full/4a051d2 : SUCCESS in 1h 00m 13s (non-voting)
- check-ibm-tempest-dsvm-postgres-full http://dal05.objectstorage.softlayer.net/v1/AUTH_3d8e6ecb-f597-448c-8ec2-164e9f710dd6/pkvmci/184174/1/check-ibm-tempest-dsvm-postgres-full/ff8fa46 : SUCCESS in 1h 01m 59s (non-voting)",0
"Patch Set 1: Code-Review+2

++",0
Patch Set 1: Code-Review+1,0
Patch Set 1: Code-Review+1,0
"Patch Set 1: Code-Review-1

(1 comment)
Is this method used at other places? Can we remove this method if not used anywhere.",1
"Patch Set 1:

check hyper-v",0
"Patch Set 1: Verified+1

Build succeeded.

- hyper-v-ci http://64.119.130.115/184174/1/ : SUCCESS in 1h 16m 14s",0
"Patch Set 1: Verified+1

Database migration testing successful.

- real-db-upgrade_nova_mysql_devstack_131007:th-mysql http://www.rcbops.com/turbo_hipster/results/74/184174/1/check/real-db-upgrade_nova_mysql_devstack_131007:th-mysql/0f1412e9412e4b6d8eb2368efac62f4d/index.html : SUCCESS in 19m 31s
- real-db-upgrade_nova_mysql_user_001:th-mysql http://www.rcbops.com/turbo_hipster/results/74/184174/1/check/real-db-upgrade_nova_mysql_user_001:th-mysql/23454eb86e9a401aab953a3eb1e99344/index.html : SUCCESS in 25m 40s
- real-db-upgrade_nova_percona_devstack_131007:th-percona http://www.rcbops.com/turbo_hipster/results/74/184174/1/check/real-db-upgrade_nova_percona_devstack_131007:th-percona/e9d1c67650c1419abe2b06923ca9adfc/index.html : SUCCESS in 20m 12s
- real-db-upgrade_nova_percona_user_001:th-percona http://www.rcbops.com/turbo_hipster/results/74/184174/1/check/real-db-upgrade_nova_percona_user_001:th-percona/a2d7a525105043ec9adf14c41bda5d7d/index.html : SUCCESS in 30m 08s
- real-db-upgrade_nova_mysql_user_002:th-mysql http://www.rcbops.com/turbo_hipster/results/74/184174/1/check/real-db-upgrade_nova_mysql_user_002:th-mysql/dce6658a1961493f93f3e9cf8328dc39/index.html : SUCCESS in 23m 45s
- real-db-upgrade_nova_percona_user_002:th-percona http://www.rcbops.com/turbo_hipster/results/74/184174/1/check/real-db-upgrade_nova_percona_user_002:th-percona/05c7d99e0476415db94a55e0e8544272/index.html : SUCCESS in 21m 07s

To recheck, leave 'recheck migrations' as a comment. More information: https://wiki.openstack.org/wiki/ThirdPartySystems/DB_Datasets_CI",0
"Patch Set 1:

(1 comment)
Done",0
Uploaded patch set 2.,0
"Patch Set 2: Verified+1

Build succeeded.",0
"Patch Set 2:

* pci-test http://198.175.100.33/184174/2 : FAILURE",0
"Patch Set 2: Verified+1

Database migration testing successful.

- real-db-upgrade_nova_mysql_devstack_131007:th-mysql http://www.rcbops.com/turbo_hipster/results/74/184174/2/check/real-db-upgrade_nova_mysql_devstack_131007:th-mysql/d3639d3668a74cde91beda2735ab0548/index.html : SUCCESS in 20m 56s
- real-db-upgrade_nova_mysql_user_001:th-mysql http://www.rcbops.com/turbo_hipster/results/74/184174/2/check/real-db-upgrade_nova_mysql_user_001:th-mysql/ee3c03eb84574cef87b8cc83b8e42858/index.html : SUCCESS in 22m 17s
- real-db-upgrade_nova_percona_devstack_131007:th-percona http://www.rcbops.com/turbo_hipster/results/74/184174/2/check/real-db-upgrade_nova_percona_devstack_131007:th-percona/82cb80a385ac4e30b30fb52512c000c7/index.html : SUCCESS in 20m 59s
- real-db-upgrade_nova_percona_user_001:th-percona http://www.rcbops.com/turbo_hipster/results/74/184174/2/check/real-db-upgrade_nova_percona_user_001:th-percona/4292294331fc4dc1b0c0e8fbbefec169/index.html : SUCCESS in 28m 30s
- real-db-upgrade_nova_mysql_user_002:th-mysql http://www.rcbops.com/turbo_hipster/results/74/184174/2/check/real-db-upgrade_nova_mysql_user_002:th-mysql/60418b0e4de0456a9cc8f1cbe7dabdd6/index.html : SUCCESS in 18m 05s
- real-db-upgrade_nova_percona_user_002:th-percona http://www.rcbops.com/turbo_hipster/results/74/184174/2/check/real-db-upgrade_nova_percona_user_002:th-percona/fc64fd5270e346b0bf946547ce69c22f/index.html : SUCCESS in 17m 59s

To recheck, leave 'recheck migrations' as a comment. More information: https://wiki.openstack.org/wiki/ThirdPartySystems/DB_Datasets_CI",0
"Patch Set 2:

Testing completed on IBM PowerKVM platform. For rechecking only on the IBM PowerKVM CI, add a review comment with recheck-pkvm. Contact info: kvmpower@linux.vnet.ibm.com. For more information, see https://wiki.openstack.org/wiki/PowerKVM

- check-ibm-tempest-dsvm-full http://dal05.objectstorage.softlayer.net/v1/AUTH_3d8e6ecb-f597-448c-8ec2-164e9f710dd6/pkvmci/184174/2/check-ibm-tempest-dsvm-full/6aacbf1 : FAILURE in 1h 06m 24s (non-voting)
- check-ibm-tempest-dsvm-postgres-full http://dal05.objectstorage.softlayer.net/v1/AUTH_3d8e6ecb-f597-448c-8ec2-164e9f710dd6/pkvmci/184174/2/check-ibm-tempest-dsvm-postgres-full/e1e5ad6 : FAILURE in 1h 08m 41s (non-voting)",0
Patch Set 2: Code-Review+1,0
Patch Set 2: Code-Review+1,0
"Patch Set 2: Code-Review+1

(1 comment)
s/usning/using/",1
"Patch Set 2: Code-Review+2

nice cleanup",0
"Patch Set 2: Code-Review+2 Workflow+1

Added Ken as reviewer on dependent patch. This series is ready to go.

Best,

-jay",0
Uploaded patch set 1.,0
"Patch Set 1: Code-Review+1

(2 comments)

this looks pretty good, extra cpu is a win

historically the queue was added as a response to some flailing trying to track down a memory leak of some kinda - some socket somewhere not getting closed correctly
dropping this interface also removes the only caller of _send_file
so this is where we were passing in the timeout value and error tracking handler before they got moved to the constructor",1
Uploaded patch set 2.,0
"Patch Set 1:

Fixed PEP8 + removed the ContextPool() that is now useless",0
"Patch Set 2: Code-Review+1

(2 comments)

I'm pretty sure we can just get id of the put_queue_depth option now, doesn't even need a deprecation period.
We could get rid of this over in swift/proxy/server.py now, and remove it from the sample proxy-server.conf.
So this wait seems maybe significant -- is there any extra value to making sure we've sent all the chunks before waiting on the responses? I guess maybe no... I suppose we ought to wait for the other side either way? And it's on the operating system to get the send buffer out as it can.

I just worry a little about something like a deadlock, where the proxy hasn't finished sending 'cause it's got some data waiting in buffer, but it's stuck waiting for a response from an object server that hasn't gotten all of its data... but it really shouldn't be our problem and you make a convincing case in the commit message.

Worst case, I suppose there are Timeouts still just in case...",1
"Patch Set 2:

(2 comments)
Done
It was waiting for the queue to be empty, meaning that all chunks were moved to the socket buffer. Now that we directly  write to the socket, we get the same guarantee.

As it never was a problem, I assume it's not.",0
Uploaded patch set 3.,0
"Patch Set 3: Code-Review-1

(1 comment)

Love it, nice work Romain!

Just a doc string NIT (sorry, but one of the doc strings has gone so far to include params, so this should be kept up to date).

And if I get some time I'd like to run some basic benchmarks just to be thorough seeing as this is inline to object PUTs.
NIT: doc string param update",1
Uploaded patch set 4.,0
"Patch Set 3:

(1 comment)

> Just a doc string NIT (sorry, but one of the doc strings has gone
 > so far to include params, so this should be kept up to date).

No problem, thx for pointing it.


 > And if I get some time I'd like to run some basic benchmarks just
 > to be thorough seeing as this is inline to object PUTs.

Make sure to not be limited by the object-server during your bench. Still, you should at least see the jiffies improvement.
Done",0
"Patch Set 4:

(1 comment)
send_exception_handler",1
Uploaded patch set 5.,0
"Patch Set 5: Code-Review+2

LGTM! I'll let Matt finish his testing though.",0
"Patch Set 5: Code-Review+2 Workflow+1

Spend some time running some basic benchmarks: https://etherpad.openstack.org/p/swift-remove-prxy-queues-benchmarks

Note this was done on a SAIO on a shared tenanted cloud, so some numbers may skew. But all in all it looks awesome.

Nice work Romain!",0
"Patch Set 5:

recheck",0
"Patch Set 5:

recheck",0
"Patch Set 5:

recheck",0
"Patch Set 5:

recheck",0
Uploaded patch set 1.,0
"Patch Set 1:

Build failed.  To recheck use 'myvendor: recheck'.  For 3rd party ci contact info: https://wiki.openstack.org/wiki/ThirdPartySystems

- dsvm-cinder-driver-copy http://104.197.209.197/27/447127/1/check/dsvm-cinder-driver-copy/7fa0a7a : NOT_REGISTERED",0
"Patch Set 1:

Build succeeded.

- dsvm-tempest-cinder-hnas-nfs http://openstack.fit-tecnologia.org.br:10001/27/447127/1/check-cinder-hnas/dsvm-tempest-cinder-hnas-nfs/91f9bea : SUCCESS in 1h 04m 37s

Leave a comment with 'run hnas-ci' to trigger a recheck. For more information, see https://wiki.openstack.org/wiki/ThirdPartySystems/Hitachi_HNAS_CI",0
"Patch Set 1:

Build failed. To recheck use 'lenovo-ci: recheck'.  For 3rd party ci contact info: https://wiki.openstack.org/wiki/ThirdPartySystems/Lenovo_Storage_CI

- lenovo-fc http://os-logs.tristero.net/27/447127/1/check/lenovo-fc/68332e9 : SUCCESS in 55m 38s
- lenovo-iscsi http://os-logs.tristero.net/27/447127/1/check/lenovo-iscsi/c963cfb : FAILURE in 2h 11m 46s",0
"Patch Set 1:

* oracle-zfssa-dsvm-iscsi https://openstackci.oracle.com/zfssa_ci/refs-changes-27-447127-1-iscsi : FAILURE",0
"Patch Set 1:

* datera-dsvm-full http://stkci.daterainc.com.s3-website-us-west-2.amazonaws.com/refs-changes-27-447127-1/index.html : SUCCESS",0
"Patch Set 1:

Build succeeded on HGST Solutions CI system.  https://wiki.openstack.org/wiki/ThirdPartySystems/HGST_Solutions_CI

- dsvm-tempest-hgst-cinder-driver http://192.73.239.183:8000/27/447127/1/check/dsvm-tempest-hgst-cinder-driver/689f590 : SUCCESS in 1h 07m 24s",0
"Patch Set 1: Code-Review+2

I'll be honest and say I still don't get what the relationship is between a volume's size and what kind of QoS (or rate limiting) you want on it, but it appears there are some backends and some users where this is desired. So that said, this looks fine to me.",0
"Patch Set 1:

Build succeeded.

- infortrend-cinder-volume-iscsi http://openstack.infortrend.com/27/447127/1/check/infortrend-cinder-volume-iscsi/2392b83 : SUCCESS in 3h 24m 39s
- infortrend-cinder-volume-fc http://openstack.infortrend.com/27/447127/1/check/infortrend-cinder-volume-fc/3949935 : SUCCESS in 2h 07m 22s",0
"Patch Set 1:

Build failed.  For information on how to proceed, see https://wiki.openstack.org/wiki/GerritJenkinsGit#Test_Failures

- EMC_Unity_Cinder_FC http://publiclogs.emc.com/unity/EMC_Unity_Cinder_FC/134 : UNSTABLE in 2h 05m 53s
- EMC_Unity_Cinder_iSCSI http://publiclogs.emc.com/unity/EMC_Unity_Cinder_iSCSI/118 : UNSTABLE in 2h 00m 54s

Leave a comment with 'run emc-unity' to trigger a recheck, for more information about CI, please see https://wiki.openstack.org/wiki/ThirdPartySystems/emc-unity-ci",0
"Patch Set 1: Code-Review+1

(1 comment)

Looks fine to me.
Would be better if we could do with without the '\', but not that big a deal unless you upload a new patchset.",1
"Patch Set 1:

I have a question, why we expose a rest api to let user change the qos of a volume?",0
"Patch Set 1:

> I have a question, Why not expose a rest api to let user change the
 > qos of a volume?",1
"Patch Set 1:

(1 comment)

> I have a question, why we expose a rest api to let user change the qos of a volume?

It's not really user-level functionality -- the general scheme in Cinder is to define details like that in a volume type configured by the admin.
I think any other option here will likely look worse.",0
"Patch Set 1: Code-Review+1

This is a neat change can do a lot for front-end capacity-based QoS. A few suggestions:
1) keywords like 'write_iops_sec_per_gb' is actually the interface to make this work, can we somehow make it easier (besides put this into Cinder doc) for admins/devs to use?
2) not sure if that is real requirement, but this can do capacity based bandwidth control too, should we add that?",0
"Patch Set 1: Code-Review+2 Workflow+1

This was easier to implement that I expected.  Thanks Eric.  Looks good.",0
Change has been successfully merged into the git repository by Jenkins,0
Uploaded patch set 1.,0
"Patch Set 1:

recheck",0
"Patch Set 1:

recheck",0
Patch Set 1: Code-Review+1,0
"Patch Set 1: Code-Review+2

Not really a fan of having two pagination markers but this is consistent behavior.",0
Patch Set 1: Code-Review+1,0
Patch Set 1: Code-Review+1,0
Patch Set 1: Code-Review+2 Workflow+1,0
Change has been successfully merged into the git repository by Jenkins,0
